Timestamp,X,Y,Z
04-Aug-2021 10:07:17.974,0.707487,9.787497,1.066617
04-Aug-2021 10:07:17.984,0.713472,9.788693,1.045069
04-Aug-2021 10:07:17.993,0.73502,9.795877,1.066617
04-Aug-2021 10:07:18.003,0.714669,9.900024,1.106121
04-Aug-2021 10:07:18.012,0.695516,9.908403,1.104924
04-Aug-2021 10:07:18.022,0.696713,9.817424,1.097741
04-Aug-2021 10:07:18.032,0.694318,9.76954,1.045069
04-Aug-2021 10:07:18.041,0.676362,9.782708,0.992397
04-Aug-2021 10:07:18.051,0.672771,9.773131,1.004368
04-Aug-2021 10:07:18.060,0.675165,9.716867,1.079785
04-Aug-2021 10:07:18.069,0.693121,9.662998,1.189918
04-Aug-2021 10:07:18.078,0.703895,9.629479,1.261744
04-Aug-2021 10:07:18.088,0.711078,9.634268,1.283292
04-Aug-2021 10:07:18.097,0.746991,9.671378,1.25935
04-Aug-2021 10:07:18.106,0.677559,9.817424,1.315614
04-Aug-2021 10:07:18.116,0.720655,10.049662,1.290475
04-Aug-2021 10:07:18.125,0.745794,10.085575,1.186327
04-Aug-2021 10:07:18.134,0.784101,10.160992,0.956484
04-Aug-2021 10:07:18.143,0.821211,10.180145,0.836774
04-Aug-2021 10:07:18.153,0.802058,10.15381,0.847547
04-Aug-2021 10:07:18.162,0.831985,10.044873,0.988805
04-Aug-2021 10:07:18.172,0.837971,9.944317,1.173159
04-Aug-2021 10:07:18.181,0.781707,9.861717,1.371878
04-Aug-2021 10:07:18.191,0.711078,9.79827,1.565808
04-Aug-2021 10:07:18.200,0.670376,9.752781,1.580173
04-Aug-2021 10:07:18.210,0.659603,9.715671,1.51553
04-Aug-2021 10:07:18.219,0.663194,9.662998,1.533486
04-Aug-2021 10:07:18.228,0.617704,9.624691,1.617283
04-Aug-2021 10:07:18.238,0.571017,9.61272,1.661576
04-Aug-2021 10:07:18.247,0.526724,9.604341,1.59813
04-Aug-2021 10:07:18.257,0.502782,9.600749,1.486799
04-Aug-2021 10:07:18.266,0.489614,9.597157,1.375469
04-Aug-2021 10:07:18.275,0.526724,9.564836,1.46166
04-Aug-2021 10:07:18.285,0.64404,9.465476,1.521515
04-Aug-2021 10:07:18.295,0.690727,9.375694,1.482011
04-Aug-2021 10:07:18.304,0.651223,9.267955,1.793257
04-Aug-2021 10:07:18.313,0.616507,9.259575,1.950077
04-Aug-2021 10:07:18.323,0.612916,9.272743,1.977611
04-Aug-2021 10:07:18.332,0.656011,9.358934,1.939303
04-Aug-2021 10:07:18.342,0.69791,9.469068,1.921347
