,Volume,Flow
0,1.9554731585743237e-09,0.20032583109111443
1,3.910460352109653e-09,0.20027604705296953
2,5.864961581500912e-09,0.20022626310650396
3,7.81897684672055e-09,0.2001764791572159
4,9.772506147571307e-09,0.2001266951877198
5,1.1725549487816656e-08,0.20007691160376806
6,1.3678106876342252e-08,0.20002712893009472
7,1.5630178323936636e-08,0.19997734736163933
8,1.758176384238045e-08,0.1999275670000362
9,1.9532863442279878e-08,0.1998777877249692
10,2.1483477131503163e-08,0.19982800925595406
11,2.343360491404317e-08,0.19977823119598215
12,2.538324679240498e-08,0.19972845339264
13,2.733240276999987e-08,0.19967867593876232
14,2.928107285167842e-08,0.1996288989817949
15,3.122925704433627e-08,0.19957912273124284
16,3.317695535904812e-08,0.19952934761522342
17,3.512416780998597e-08,0.19947957395103438
18,3.70708944073571e-08,0.1994298013325179
19,3.901713515430134e-08,0.19938002903565744
20,4.0962890050516766e-08,0.19933025670786506
21,4.290815909715847e-08,0.19928048449840563
22,4.485294229957389e-08,0.19923071283675686
23,4.679723966594811e-08,0.19918094201361938
24,4.874105120800998e-08,0.1991311723920275
25,5.068437694093419e-08,0.19908140432498525
26,5.26272168820019e-08,0.1990316380282891
27,5.45695710513931e-08,0.19898187379890528
28,5.651143947254646e-08,0.19893211197066474
29,5.845282216986428e-08,0.19888235264228532
30,6.039371916712526e-08,0.19883259574988188
31,6.233413048907702e-08,0.19878284139271782
32,6.427405616708968e-08,0.19873309024921948
33,6.621349623702679e-08,0.1986833427797195
34,6.815245073403173e-08,0.19863359891043256
35,7.009091968988079e-08,0.1985838582964255
36,7.202890312826539e-08,0.19853412010945481
37,7.396640106111813e-08,0.1984843831449027
38,7.59034135024551e-08,0.19843464761621354
39,7.783994046989241e-08,0.19838491389217758
40,7.977598198051553e-08,0.19833518191844368
41,8.171153805015505e-08,0.19828545156645302
42,8.364660869589113e-08,0.1982357229642148
43,8.558119393558552e-08,0.1981859961918014
44,8.751529378763884e-08,0.19813627130441572
45,8.94489082755255e-08,0.19808654882183307
46,9.138203742493527e-08,0.19803682897100394
47,9.331468125924553e-08,0.1979871115150379
48,9.524683980149483e-08,0.19793739641923033
