,Volume,Flow
0,1.5793475030921806e-09,0.13439788084295234
1,3.1579908252816e-09,0.1343379570954073
2,4.7359299694146505e-09,0.134278033590082
3,6.313164938003633e-09,0.1342181102985462
4,7.889695734538067e-09,0.13415818730395826
5,9.465522366462584e-09,0.13409826494288704
6,1.104064484462832e-08,0.13403834350521557
7,1.261506318098263e-08,0.13397842308422972
8,1.4188777388194102e-08,0.13391850374130349
9,1.5761787477972606e-08,0.13385858539485332
10,1.7334093464704703e-08,0.13379866827265774
11,1.8905695362987757e-08,0.1337387523926555
12,2.0476593186583042e-08,0.1336788376836974
13,2.2046786946585735e-08,0.13361892391890653
14,2.3616276658996444e-08,0.13355901151572094
15,2.5185062348853087e-08,0.1334991012431898
16,2.6753144049342006e-08,0.13343919379471947
17,2.8320521797980762e-08,0.13337928953888453
18,2.9887195629355744e-08,0.13331938822625097
19,3.145316557605513e-08,0.13325948968677642
20,3.301843166787912e-08,0.13319959368321277
21,3.4582993934065325e-08,0.13313970016768376
22,3.614685240512562e-08,0.13307980924862736
23,3.771000711363588e-08,0.133019921101683
24,3.927245809287732e-08,0.1329600357868733
25,4.083420537741352e-08,0.13290015341332345
26,4.23952490006835e-08,0.13284027388533814
27,4.395558899432441e-08,0.13278039704958003
28,4.5515225390369967e-08,0.13272052293980088
29,4.7074158226339465e-08,0.13266065202280283
30,4.863238754289904e-08,0.13260078456637517
31,5.018991337814957e-08,0.13254092035222206
32,5.174673576794535e-08,0.13248105918916317
33,5.3302854740914195e-08,0.13242120046225117
34,5.4858270320740686e-08,0.13236134375082562
35,5.641298253042096e-08,0.13230148899630606
36,5.7966991399331975e-08,0.13224163674167833
37,5.952029696156023e-08,0.13218178738771433
38,6.107289925496284e-08,0.13212194125528046
39,6.262479831525175e-08,0.13206209816182954
40,6.417599417473076e-08,0.1320022578173353
41,6.572648686822306e-08,0.13194242043619756
42,6.727627643573824e-08,0.13188258645975695
43,6.882536292451264e-08,0.13182275650299158
44,7.037374638628115e-08,0.13176293094871716
45,7.192142687112236e-08,0.13170310965598206
46,7.346840442756811e-08,0.131643292493168
47,7.501467910523601e-08,0.13158347955266583
48,7.656025095118091e-08,0.1315236706163979
49,7.810512000794875e-08,0.13146386530066193
50,7.964928631308617e-08,0.13140406318003783
51,8.11927498978608e-08,0.13134426372019814
52,8.273551079051736e-08,0.131284466663904
53,8.427756902378105e-08,0.1312246723924246
54,8.581892463464044e-08,0.1311648812685687
55,8.735957766035774e-08,0.13110509331561745
56,8.88995281368106e-08,0.13104530841574988
57,9.043877610122025e-08,0.13098552668330132
58,9.19773215911604e-08,0.13092574814826438
59,9.35151646427111e-08,0.13086597268353764
60,9.50523052925872e-08,0.1308062003431342
61,9.658874357891249e-08,0.13074643124695864
62,9.812447954278707e-08,0.1306866656482793
63,9.96595132285573e-08,0.13062690382334619
64,1.0119384467950626e-07,0.1305671456816799
65,1.0272747393711003e-07,0.13050739106950518
66,1.0426040104388142e-07,0.13044764007504667
67,1.0579262604572445e-07,0.1303878929868863
68,1.0732414899357062e-07,0.1303281502328523
69,1.0885496994054354e-07,0.13026841199947864
70,1.1038508893866298e-07,0.13020867819284088
71,1.1191450603496027e-07,0.130148948388427
72,1.1344322126948636e-07,0.13008922199223827
73,1.1497123468253656e-07,0.13002949902505798
74,1.164985463212493e-07,0.12996978006922458
75,1.180251562413286e-07,0.12991006585363904
76,1.1955106449976532e-07,0.12985035648781149
77,1.2107627115094923e-07,0.1297906517503951
78,1.2260077624919893e-07,0.1297309516353337
79,1.2412457985265766e-07,0.12967125646809124
80,1.256476820201456e-07,0.12961156630627924
81,1.2717008280948144e-07,0.12955188106466622
82,1.286917822761542e-07,0.1294922005450096
83,1.3021278047806463e-07,0.1294325249525331
84,1.3173307747699162e-07,0.12937285461726794
85,1.3325267333658618e-07,0.12931318969851407
86,1.3477156812327715e-07,0.12925353043266197
87,1.3628976190287803e-07,0.12919387676734828
88,1.378072547393068e-07,0.12913422854126774
89,1.3932404669650094e-07,0.12907458575608477
90,1.4084013783695437e-07,0.12901494828894525
91,1.4235552822465126e-07,0.12895531626667905
92,1.438702179249376e-07,0.12889568980516616
93,1.4538420700301476e-07,0.12883606889209473
94,1.4689749552575612e-07,0.12877645366975957
95,1.484100835637682e-07,0.1287168444558301
96,1.4992197119406354e-07,0.12865724179544893
97,1.5143315849551535e-07,0.12859764584694516
98,1.5294364554256844e-07,0.12853805623347805
99,1.5445343240196197e-07,0.1284784722993181
100,1.5596251913765242e-07,0.12841889380767077
101,1.5747090581849727e-07,0.12835932117559365
102,1.5897859251953805e-07,0.12829975492933604
103,1.604855793182119e-07,0.1282401952727476
104,1.6199186629053683e-07,0.1281806420850767
105,1.634974535095134e-07,0.12812109510953748
106,1.650023410475448e-07,0.12806155429530172
107,1.665065289774488e-07,0.12800201967764324
108,1.6801001737535181e-07,0.12794249153812662
109,1.695128063215444e-07,0.1278829702310987
110,1.7101489589809979e-07,0.12782345590826527
111,1.725162861839157e-07,0.12776394829939877
112,1.7401697725242951e-07,0.1277044469398396
113,1.7551696917610965e-07,0.1276449517471319
114,1.7701626202645607e-07,0.127585462638863
115,1.78514855876143e-07,0.1275259797149578
116,1.800127507990207e-07,0.12746650307549717
117,1.8150994687038626e-07,0.12740703284360133
118,1.8300644416799976e-07,0.12734756922886128
119,1.8450224276744173e-07,0.12728811204580245
120,1.859973427448828e-07,0.12722866134464486
121,1.874917441757395e-07,0.12716921706121415
122,1.8898544713589834e-07,0.1271097792355037
123,1.9047845170002028e-07,0.12705034776322693
124,1.9197075794209997e-07,0.12699092258767697
125,1.9346236593866954e-07,0.12693150392478925
126,1.949532757667948e-07,0.12687209181997766
127,1.9644348750411158e-07,0.1268126863217511
128,1.9793300122862693e-07,0.1267532874616947
129,1.9942181701751222e-07,0.12669389516870164
130,2.009099349517334e-07,0.12663450976567112
131,2.023973551129893e-07,0.1265751313149786
132,2.0388407758437225e-07,0.12651575993519956
133,2.0537010245275162e-07,0.12645639594774813
134,2.068554298091233e-07,0.1263970397037852
135,2.083400597480193e-07,0.12633769150422383
136,2.0982399236644674e-07,0.12627835155968192
137,2.1130722776264658e-07,0.12621901997516258
138,2.127897660356224e-07,0.12615969681555875
139,2.1427160728462245e-07,0.1261003821016945
140,2.1575275161084825e-07,0.12604107599978426
141,2.172331991176308e-07,0.12598177869104124
142,2.187129499094772e-07,0.12592249027554894
143,2.2019200408964058e-07,0.12586321064659586
144,2.2167036176094146e-07,0.1258039397673717
145,2.2314802302860307e-07,0.12574467784234172
146,2.2462498800076527e-07,0.12568542511969558
147,2.2610125678612744e-07,0.1256261816470497
148,2.275768294919573e-07,0.1255669473025822
149,2.2905170622421338e-07,0.12550772197486604
150,2.3052588708789123e-07,0.1254485055819752
151,2.3199937219161117e-07,0.12538929843235136
152,2.3347216164939834e-07,0.12533010098593983
153,2.349442555722977e-07,0.1252709129891295
154,2.3641565407170164e-07,0.1252117344714912
155,2.37886357259905e-07,0.12515256550981654
156,2.3935636524891825e-07,0.12509340607990066
157,2.408256781487054e-07,0.12503425600760432
158,2.4229429606627646e-07,0.12497511504156007
159,2.4376221910673394e-07,0.12491598301942011
160,2.452294473758193e-07,0.12485685999557831
161,2.466959809817435e-07,0.12479774618017529
162,2.4816182003287304e-07,0.124738641586435
163,2.4962696463680995e-07,0.12467954614932875
164,2.5109141489980607e-07,0.12462045975393776
165,2.5255517092422087e-07,0.12456138206904728
166,2.540182328051887e-07,0.124502312479802
167,2.554806006364691e-07,0.12444325086922582
168,2.5694227451329716e-07,0.12438419736288202
169,2.5840325453149113e-07,0.12432515201039364
170,2.5986354078898226e-07,0.12426611499156279
171,2.6132313338689373e-07,0.12420708657802718
172,2.6278203242738433e-07,0.12414806685790562
173,2.6424023801108094e-07,0.12408905570083814
174,2.656977502354042e-07,0.12403005283398215
175,2.6715456919612885e-07,0.12397105811727961
176,2.686106949911096e-07,0.12391207172773092
177,2.7006612772073977e-07,0.1238530938813603
178,2.7152086748768224e-07,0.1237941247713031
179,2.7297491439420016e-07,0.12373516436353804
180,2.7442826854237173e-07,0.12367621264234181
181,2.7588093003521126e-07,0.12361726968734912
182,2.773328989790817e-07,0.12355833578355085
183,2.787841754840755e-07,0.12349941124828032
184,2.802347596622458e-07,0.12344049624842325
185,2.8168465162413395e-07,0.12338159065530759
186,2.831338514763042e-07,0.12332269413049705
187,2.845823593265343e-07,0.12326380677725951
188,2.860301752868883e-07,0.12320492896035229
189,2.874772994737112e-07,0.1231460610440648
190,2.889237320067207e-07,0.12308720331540227
191,2.903694730062356e-07,0.12302835582552382
192,2.9181452259473334e-07,0.12296951875811474
193,2.93258880897085e-07,0.12291069231687668
194,2.947025480390681e-07,0.122851876578935
195,2.9614552414659507e-07,0.12279307155577643
196,2.975878093463975e-07,0.12273427731711199
197,2.990294037661548e-07,0.12267549394358873
198,3.004703075352288e-07,0.12261672157838277
199,3.0191052078389677e-07,0.12255796029939768
200,3.0335004364154167e-07,0.12249921003051903
201,3.0478887623443857e-07,0.12244047050728668
202,3.062270186842113e-07,0.1223817413338859
203,3.0766447111295095e-07,0.12232302255008366
204,3.0910123364380296e-07,0.12226431424560018
205,3.1053730640054044e-07,0.12220561647385007
206,3.119726895042833e-07,0.122146929009047
207,3.134073830753419e-07,0.12208825178231243
208,3.148413872361301e-07,0.12202958497264055
209,3.162747021104362e-07,0.12197092869698432
210,3.1770732782596914e-07,0.12191228328899636
211,3.191392645121646e-07,0.12185364889560976
212,3.2057051229864764e-07,0.1217950255329342
213,3.220010713132589e-07,0.12173641304912651
214,3.2343094168526845e-07,0.12167781156582329
215,3.2486012354312047e-07,0.1216192210127546
216,3.2628861701018595e-07,0.12156064095818868
217,3.277164222076987e-07,0.12150207122027093
218,3.291435392550568e-07,0.12144351164278526
219,3.305699682693539e-07,0.12138496202963092
220,3.3199570936722167e-07,0.12132642234148573
221,3.3342076267371237e-07,0.1212678932949271
222,3.348451283246002e-07,0.1212093758023587
223,3.362688064580261e-07,0.121150870065181
224,3.3769179720816016e-07,0.12109237574548966
225,3.39114100705274e-07,0.12103389251153555
226,3.4053571707872343e-07,0.12097542028538044
227,3.419566464594768e-07,0.12091695920425882
228,3.433768889841558e-07,0.12085850974924126
229,3.447964447969931e-07,0.1208000725679941
230,3.462153140385432e-07,0.12074164734754823
231,3.4763349684224046e-07,0.12068323348196068
232,3.490509933380638e-07,0.12062483067721037
233,3.50467803659942e-07,0.12056643926940751
234,3.5188392794696383e-07,0.12050805969764937
235,3.5329936633906517e-07,0.12044969203403474
236,3.547141189739691e-07,0.12039133609025157
237,3.5612818598478314e-07,0.1203329914735359
238,3.5754156750585435e-07,0.12027465828935327
239,3.5895426367514754e-07,0.12021633684558827
240,3.603662746356267e-07,0.12015802756762699
241,3.617776005350753e-07,0.12009973086562473
242,3.6318824152518026e-07,0.12004144707173615
243,3.6459819775624604e-07,0.11998317606831051
244,3.6600746937652246e-07,0.11992491768051872
245,3.674160565381769e-07,0.11986667224173361
246,3.688239593999279e-07,0.11980844030942353
247,3.702311781270832e-07,0.11975022244433506
248,3.716377128888412e-07,0.11969201897752789
249,3.73043563854665e-07,0.11963382993154284
250,3.744487311914904e-07,0.1195756550913054
251,3.758532150618479e-07,0.11951749408194738
252,3.7725701562590896e-07,0.11945934670270605
253,3.786601330447989e-07,0.1194012130347674
254,3.8006256747990666e-07,0.11934309310055992
255,3.81464319090907e-07,0.1192849867542056
256,3.8286538803667445e-07,0.11922689392761648
257,3.842657744794415e-07,0.11916881490653924
258,3.8566547858935604e-07,0.11911075036455178
259,3.870645005478427e-07,0.11905270126126807
260,3.8846284054654537e-07,0.11899466846632917
261,3.898604987722429e-07,0.11893665156571889
262,3.91257475408424e-07,0.11887865027947941
263,3.9265377063902635e-07,0.11882066464578768
264,3.9404938464804273e-07,0.11876269466934804
265,3.954443176196784e-07,0.11870474036824771
266,3.968385697334584e-07,0.11864680134420355
267,3.9823214116647196e-07,0.11858887738993565
268,3.996250320960982e-07,0.11853096853011602
269,4.010172427001033e-07,0.11847307479768512
270,4.0240877315497665e-07,0.1184151960839815
271,4.037996236353072e-07,0.11835733222728709
272,4.0518979431281767e-07,0.11829948298371266
273,4.065792853570859e-07,0.1182416481707037
274,4.079680969367073e-07,0.11818382770468887
275,4.0935622922168264e-07,0.11812602170522828
276,4.107436823837156e-07,0.11806823031726225
277,4.121304565948481e-07,0.11801045356955994
278,4.1351655202741295e-07,0.11795269148688542
279,4.1490196885289106e-07,0.11789494399672899
280,4.1628670724258054e-07,0.11783721108354539
281,4.176707673709256e-07,0.11777949301506206
282,4.1905414941495805e-07,0.11772179001146243
283,4.204368535516379e-07,0.1176641020666549
284,4.218188799578719e-07,0.11760642917609428
285,4.2320022881159966e-07,0.11754877142767835
286,4.2458090029393403e-07,0.11749112909143578
287,4.259608945887243e-07,0.11743350240023309
288,4.2734021187670286e-07,0.11737589108883464
289,4.287188523324412e-07,0.11731829463295741
290,4.300968161258486e-07,0.1172607126358674
291,4.3147410343004095e-07,0.11720314537044019
292,4.328507144234721e-07,0.11714559329091184
293,4.3422664928602906e-07,0.11708805651925222
294,4.3560190819700133e-07,0.11703053500460371
295,4.3697649133508996e-07,0.11697302869688954
296,4.3835039887727855e-07,0.11691553744997782
297,4.3972363100013887e-07,0.11685806122879458
298,4.410961878783888e-07,0.1168005998756096
299,4.4246806968284186e-07,0.11674315305814378
300,4.4383927658427385e-07,0.11668572077321915
301,4.4520980875412126e-07,0.11662830307702873
302,4.4657966636254087e-07,0.11657089986068765
303,4.4794884958002216e-07,0.11651351115251497
304,4.4931735857775736e-07,0.1164561370122911
305,4.5068519353088124e-07,0.11639877777552929
306,4.5205235461686365e-07,0.11634143364093795
307,4.5341884201182466e-07,0.11628410449365868
308,4.5478465589220214e-07,0.11622679036072185
309,4.561497964370114e-07,0.1161694914614707
310,4.5751426383040593e-07,0.11611220823314096
311,4.588780582607112e-07,0.11605494103076998
312,4.6024117991854655e-07,0.11599769004953883
313,4.616036289971865e-07,0.11594045551541719
314,4.629654056865331e-07,0.11588323714140286
315,4.643265101751267e-07,0.11582603481162246
316,4.6568694265040707e-07,0.11576884843243154
317,4.6704670329793563e-07,0.11571167784397018
318,4.684057923022805e-07,0.11565452296171704
319,4.6976420984612044e-07,0.11559738362490024
320,4.711219561153309e-07,0.11554026010554323
321,4.7247903129901765e-07,0.11548315267853583
322,4.738354355870908e-07,0.11542606141233197
323,4.751911691695874e-07,0.11536898631771976
324,4.765462322397811e-07,0.11531192767014145
325,4.779006249927909e-07,0.1152548856266024
326,4.792543476251391e-07,0.11519786030657646
327,4.806074003334548e-07,0.11514085171908348
328,4.819597833148325e-07,0.11508385990377773
329,4.833114967662029e-07,0.11502688484669096
330,4.846625408856268e-07,0.1149699266440115
331,4.860129158716369e-07,0.1149129853358788
332,4.873626219224563e-07,0.1148560608959632
333,4.887116592383556e-07,0.11479915349848847
334,4.90060028020607e-07,0.11474226322868286
335,4.914077284682266e-07,0.11468538989459526
336,4.927547607781076e-07,0.11462853331552815
337,4.941011251485755e-07,0.11457169361338264
338,4.954468217804191e-07,0.11451487099778054
339,4.967918508804306e-07,0.11445806597961329
340,4.981362126617951e-07,0.11440127910285554
341,4.994799073423434e-07,0.1143445107628687
342,5.008229351391862e-07,0.11428776089837267
343,5.0216529626858e-07,0.11423102943668786
344,5.035069909492242e-07,0.11417431658567775
345,5.048480194007254e-07,0.11411762242254773
346,5.061883818424022e-07,0.11406094692280255
347,5.075280784918712e-07,0.11400428994157862
348,5.088671095661453e-07,0.11394765142754096
349,5.10205475282204e-07,0.11389103137781631
350,5.115431758564993e-07,0.11383442974752356
351,5.128802115044085e-07,0.11377784644523199
352,5.142165824404379e-07,0.11372128139678524
353,5.155522888773886e-07,0.11366473445711388
354,5.168873310241979e-07,0.11360820529737632
355,5.182217090869515e-07,0.11355169367493528
356,5.195554232744069e-07,0.11349519981716827
357,5.208884737983607e-07,0.11343872398265818
358,5.222208608722347e-07,0.11338226630973589
359,5.23552584712074e-07,0.1133258270216151
360,5.248836455372265e-07,0.11326940639936624
361,5.262140435668401e-07,0.11321300442595611
362,5.275437790183163e-07,0.1131566209527909
363,5.288728521063625e-07,0.113100255750609
364,5.302012630435269e-07,0.11304390863564816
365,5.315290120435785e-07,0.11298757971182107
366,5.328560993197313e-07,0.11293126893187437
367,5.341825250854214e-07,0.11287497631471352
368,5.355082895567773e-07,0.1128187020894705
369,5.368333929475522e-07,0.11276244605401008
370,5.381578354688347e-07,0.11270620798155657
371,5.394816173296358e-07,0.11264998769534006
372,5.408047387446307e-07,0.11259378567737043
373,5.421271999348472e-07,0.11253760246821012
374,5.434490011241878e-07,0.11248143831249888
375,5.447701425382329e-07,0.11242529335304494
376,5.460906244052845e-07,0.11236916782140688
377,5.474104469548407e-07,0.11231306181939135
378,5.487296104157192e-07,0.11225697528909828
379,5.500481150145528e-07,0.11220090804461279
380,5.513659609763426e-07,0.11214485994703914
381,5.526831485310835e-07,0.1120888314213879
382,5.539996779138799e-07,0.11203282290242968
383,5.553155493612046e-07,0.1119768345066121
384,5.566307631001341e-07,0.11192086543435574
385,5.579453193511475e-07,0.1118649151242143
386,5.592592183328168e-07,0.11180898341392702
387,5.60572460266478e-07,0.11175307053868902
388,5.618850453795641e-07,0.11169717701734036
389,5.631969739079884e-07,0.1116413035715264
390,5.645082460913643e-07,0.11158545051610366
391,5.658188621695458e-07,0.11152961787157366
392,5.671288223800252e-07,0.11147380543695008
393,5.684381269589914e-07,0.11141801310130063
394,5.697467761454537e-07,0.11136224110465666
395,5.71054770182621e-07,0.11130648980437872
396,5.723621093125346e-07,0.11125075910111132
397,5.736687937791774e-07,0.11119504916009418
398,5.749748238290965e-07,0.11113936019949962
399,5.762801997100003e-07,0.11108369231816904
400,5.775849216670534e-07,0.11102804529965622
401,5.788889899412158e-07,0.11097241878610595
402,5.801924047705701e-07,0.11091681253272812
403,5.81495166395012e-07,0.11086122669375711
404,5.827972750587474e-07,0.11080566163598574
405,5.840987310080308e-07,0.11075011753378267
406,5.853995344881672e-07,0.1106945943063105
407,5.866996857431997e-07,0.11063909184618806
408,5.879991850121781e-07,0.11058360972852667
409,5.892980325311796e-07,0.11052814770033281
410,5.905962285342551e-07,0.11047270558919438
411,5.918937732564698e-07,0.11041728348142688
412,5.931906669367998e-07,0.11036188170983838
413,5.944869098155854e-07,0.11030650039048047
414,5.957825021321759e-07,0.11025113943908088
415,5.970774441242303e-07,0.11019579871175696
416,5.983717360303962e-07,0.11014047829265769
417,5.996653780911316e-07,0.11008517833582028
418,6.009583705518892e-07,0.11002989926631908
419,6.022507136609605e-07,0.10997464132568546
420,6.035424076664312e-07,0.10991940449643339
421,6.048334528166194e-07,0.10986418879831335
422,6.061238493631459e-07,0.10980899451240089
423,6.074135975586876e-07,0.1097538217285607
424,6.087026976529481e-07,0.10969867019376549
425,6.099911498930115e-07,0.10964353968512269
426,6.112789545274108e-07,0.10958843032588574
427,6.125661118062442e-07,0.10953334224932113
428,6.138526219802361e-07,0.10947827550864601
429,6.151384852979936e-07,0.10942322992370537
430,6.164237020052772e-07,0.10936820525227965
431,6.177082723507978e-07,0.10931320174544229
432,6.189921965910648e-07,0.10925822006678437
433,6.202754749906591e-07,0.10920326090322148
434,6.215581078162195e-07,0.10914832442981381
435,6.228400953336755e-07,0.1090934105862484
436,6.241214378038968e-07,0.10903851894193499
437,6.254021354851505e-07,0.10898364927541232
438,6.266821886368278e-07,0.10892880168230328
439,6.279615975211101e-07,0.10887397640008528
440,6.292403624035499e-07,0.1088191737156121
441,6.30518483550603e-07,0.10876439370574369
442,6.317959612275226e-07,0.10870963626815033
443,6.330727956981455e-07,0.10865490128232183
