,Volume,Flow
0,6.310732899188849e-11,0.004620256522786564
1,1.2639945752502096e-10,0.004633786191994243
2,1.8987639057535588e-10,0.004647316225505165
3,2.5353813772477026e-10,0.004660846960530959
4,3.173847077255611e-10,0.004674378336335851
5,3.8141610947833534e-10,0.004687910363777999
6,4.456323496208649e-10,0.004701442877189219
7,5.100334303900224e-10,0.004714975554367863
8,5.746193532769243e-10,0.004728508340715128
9,6.393901175359625e-10,0.00474204107247443
10,7.043457192480887e-10,0.0047555735173097306
11,7.694861525126823e-10,0.004769105530144786
12,8.348114108743225e-10,0.004782637070361195
13,9.003214861715033e-10,0.004796168013051907
14,9.660163751300107e-10,0.004809698716028646
15,1.0318960779093199e-09,0.004823229430680981
16,1.0979605970732937e-09,0.004836760333040574
17,1.1642099376317503e-09,0.004850291602182377
18,1.2306441123146934e-09,0.004863823803321844
19,1.2972631358455568e-09,0.004877357082403311
20,1.364067024254063e-09,0.004890891535063683
21,1.4310557964121179e-09,0.0049044273693868295
22,1.4982294729004747e-09,0.004917964710482009
23,1.5655880756943476e-09,0.004931503660441436
24,1.6331316240261812e-09,0.004945044018459641
25,1.7008601347062489e-09,0.004958585607203001
26,1.7687736216848652e-09,0.0049721282172861935
27,1.8368720959655673e-09,0.004985671632967852
28,1.905155563237225e-09,0.0049992154651468295
29,1.973624024847237e-09,0.005012759395972539
30,2.0422774793815465e-09,0.005026303223271347
31,2.111115925713202e-09,0.005039846968063022
32,2.1801393628360383e-09,0.005053390639190595
33,2.2493477902149733e-09,0.00506693427114345
34,2.318741207196231e-09,0.00508047785523157
35,2.3883196168776945e-09,0.00509402166612408
36,2.4580830249319325e-09,0.005107565892320433
37,2.5280314383346425e-09,0.005121110629226302
38,2.5981648658405256e-09,0.005134656007087323
39,2.6684833166489037e-09,0.005148202058455297
40,2.7389868015751033e-09,0.005161748901642245
41,2.8096753310909497e-09,0.005175296511499646
42,2.880548918234009e-09,0.005188845075872116
43,2.9516075751434554e-09,0.005202394528986015
44,3.022851316186759e-09,0.005215945033980896
45,3.0942801560513016e-09,0.005229496614278347
46,3.1658941074979218e-09,0.005243049128830922
47,3.23769318108313e-09,0.005256602416253904
48,3.309677390356685e-09,0.005270156695690998
49,3.381846749246827e-09,0.005283711994851841
50,3.454201271270938e-09,0.0052972682836564455
51,3.526740971388045e-09,0.0053108256676514705
52,3.5994658665019303e-09,0.005324384289217582
53,3.672375973998606e-09,0.005337944183660312
54,3.7454713084122534e-09,0.005351505142189249
55,3.818751883346249e-09,0.005365067096657829
56,3.892217710835141e-09,0.005378629932207922
57,3.965868800981318e-09,0.005392193507380966
58,4.039705160969388e-09,0.005405757608558355
59,4.1137268001754486e-09,0.005419322396185
60,4.1879337294029385e-09,0.005432887974760196
61,4.2623259618608486e-09,0.005446454520401161
62,4.336903511631485e-09,0.0054600220970453875
63,4.411666393408927e-09,0.005473590749482442
64,4.4866146250442954e-09,0.005487160708847942
65,4.5617482275027046e-09,0.005500732203125513
66,4.637067222772479e-09,0.0055143053072271575
67,4.712571630581816e-09,0.005527879855683175
68,4.788261470608969e-09,0.0055414558448365825
69,4.864136762819055e-09,0.005555033295689758
70,4.94019752653551e-09,0.005568612161263374
71,5.016443779190326e-09,0.005582192303079838
72,5.092875536700613e-09,0.005595773610230531
73,5.169492814476832e-09,0.0056093560456222935
74,5.246295627359719e-09,0.005622939567544141
75,5.323283991541441e-09,0.005636524274937854
76,5.4004579202220744e-09,0.005650109948744521
77,5.477817425524328e-09,0.0056636965100870865
78,5.555362527696096e-09,0.00567728455383231
79,5.633093252329678e-09,0.005690874471258238
80,5.711009629209547e-09,0.005704466569285239
81,5.789111697212141e-09,0.005718061513560312
82,5.867399498418519e-09,0.005731659538702292
83,5.945873072696358e-09,0.0057452604826638155
84,6.024532459851532e-09,0.005758864340919882
85,6.103377702834579e-09,0.005772471343699832
86,6.182408844978809e-09,0.005786081519027484
