,Volume,Flow
0,2.561079685511048e-10,0.02168124077750115
1,5.120534438601789e-10,0.021667484645174935
2,7.678364307379623e-10,0.021653728920109836
3,1.0234569374213043e-09,0.02163997389234874
4,1.2789149726579601e-09,0.021626219605143233
5,1.5342105433084358e-09,0.021612465898725106
6,1.7893436550199334e-09,0.021598712670380195
7,2.0443143120724637e-09,0.021584959804366578
8,2.2991225149870054e-09,0.02157120698245728
9,2.553768262424629e-09,0.021557454047198762
10,2.8082515570098968e-09,0.021543701334126825
11,3.062572406793059e-09,0.021529949302562048
12,3.3167308239408017e-09,0.021516198300988037
13,3.570726822329418e-09,0.021502448474134465
14,3.824560410874793e-09,0.0214886994020698
15,4.0782315918647395e-09,0.021474950523683617
16,4.331740376448317e-09,0.021461202589139392
17,4.585086785420876e-09,0.021447456415059782
18,4.838270845332417e-09,0.02143371248861406
19,5.091292585244227e-09,0.0214199710223993
20,5.344152033378444e-09,0.021406231945376174
21,5.596849211907278e-09,0.021392494745377542
22,5.849384131169451e-09,0.021378758420620685
23,6.101756790595976e-09,0.021365022047695217
24,6.353967185805512e-09,0.02135128530386014
25,6.606015316600958e-09,0.021337548543339135
26,6.857901186163623e-09,0.021323812052137046
27,7.109624799448737e-09,0.021310075980428077
28,7.361186164101743e-09,0.02129634055595673
29,7.61258529257088e-09,0.021282606185311446
30,7.863822203308484e-09,0.021268873376779223
31,8.114896916442776e-09,0.02125514227223408
32,8.365809445681048e-09,0.02124141232810277
33,8.616559796436004e-09,0.021227682842192456
34,8.867147971459951e-09,0.021213953589283487
35,9.117573974291758e-09,0.02120022463596311
36,9.367837810326299e-09,0.02118649613935451
37,9.61793948783849e-09,0.021172768343272957
38,9.867879019451267e-09,0.021159041615806357
39,1.0117656419577489e-08,0.021145316108484406
40,1.0367271698993275e-08,0.02113159151343215
41,1.0616724865995088e-08,0.021117867620730736
42,1.0866015927613093e-08,0.02110414432317958
43,1.1115144894776856e-08,0.02109042195088872
44,1.1364111784674272e-08,0.021076701033667263
45,1.1612916618161529e-08,0.02106298188206066
46,1.1861559418336924e-08,0.021049264685878585
47,1.2110040207066116e-08,0.021035549340769382
