,Volume,Flow
0,1.5117955547138814e-11,0.0020799251396689854
1,3.030147926413747e-11,0.0020889459946667618
2,4.5550569079107585e-11,0.002097966564614572
3,6.086522152285615e-11,0.0021069866572715383
4,7.624543147764716e-11,0.0021160060458314594
5,9.169119635617173e-11,0.0021250250784299748
6,1.0720251611046852e-10,0.0021340441044299745
7,1.2277939374419663e-10,0.0021430635436727654
8,1.384218333316461e-10,0.002152083543455515
9,1.5412983710863546e-10,0.002161103850841714
10,1.699034058655551e-10,0.0021701242669696524
11,1.8574253994705311e-10,0.0021791447305142065
12,2.01647239622467e-10,0.002188165231114152
13,2.17617504492127e-10,0.002197185676727619
14,2.336533331085831e-10,0.0022062059232012226
15,2.4975472370338513e-10,0.0022152259263718155
16,2.659216735561017e-10,0.0022242455552660347
17,2.8215417918378544e-10,0.0022332647049770828
18,2.9845223822052635e-10,0.0022422835291867477
19,3.148158484275595e-10,0.002251302045387583
20,3.312450067090426e-10,0.0022603201356631063
21,3.4773970953556164e-10,0.002269337740362589
22,3.642999522379729e-10,0.002278354702682246
23,3.8092573105990007e-10,0.0022873711482004687
24,3.976170438580189e-10,0.00229638729884058
25,4.143738886118323e-10,0.0023054031715011233
26,4.311962623839873e-10,0.0023144186400412686
27,4.4808416178571295e-10,0.0023234336423550174
28,4.6503758381076416e-10,0.0023324482310702124
29,4.820565258159011e-10,0.0023414624561290073
30,4.991409856545558e-10,0.002350476385863439
31,5.162909635257898e-10,0.0023594903429847106
32,5.335064621537524e-10,0.0023685046748938943
33,5.507874838137553e-10,0.002377519319839958
34,5.681340316171021e-10,0.0023865343928385395
35,5.855461084379081e-10,0.0023955498612572897
36,6.03023716853184e-10,0.0024045656842206008
37,6.205668620711105e-10,0.002413582223724344
38,6.381755504891264e-10,0.002422599643386367
39,6.558497882433187e-10,0.0024316179072499454
40,6.735895822507081e-10,0.0024406371227557676
41,6.913949397227941e-10,0.0024496573304181725
42,7.092658661843139e-10,0.00245867829817276
43,7.272023652413426e-10,0.002467699762050397
44,7.452044413641424e-10,0.0024767218409457803
45,7.632721010528395e-10,0.0024857448141271388
46,7.814053500617574e-10,0.0024947685789871296
47,7.996041936094428e-10,0.002503793061813663
48,8.178686362849341e-10,0.0025128181759991367
49,8.361986802890502e-10,0.002521843592972821
50,8.545943286885343e-10,0.00253086943186836
51,8.730555878979657e-10,0.002539896153280397
52,8.91582463933028e-10,0.002548923702328894
53,9.101749611622291e-10,0.0025579518523958164
54,9.288330830726577e-10,0.0025669804822156497
55,9.475568302873831e-10,0.00257600919775724
56,9.663462026801472e-10,0.002585037895928236
57,9.85201200305056e-10,0.0025940666015431624
58,1.0041218262401716e-09,0.002603095730637177
59,1.0231080869646733e-09,0.0026121257511353808
60,1.0421599909406026e-09,0.0026211569358393907
61,1.0612775471465883e-09,0.0026301893558213375
62,1.0804607638453649e-09,0.0026392229125884984
63,1.099709651647276e-09,0.002648257929124555
64,1.1190242237685643e-09,0.00265729476394845
65,1.1384044946699115e-09,0.0026663335882698663
66,1.1578504767846614e-09,0.002675374123168188
67,1.1773621804344377e-09,0.0026844160781132292
68,1.1969396146248554e-09,0.0026934592720489737
69,1.2165827871750996e-09,0.002702503541746469
70,1.2362917067692143e-09,0.002711549006192992
71,1.256066383504531e-09,0.0027205958598281823
72,1.2759068284274725e-09,0.002729644233227978
73,1.2958130549136899e-09,0.0027386944468469347
74,1.3157850741390592e-09,0.00274774619804063
75,1.3358228932084976e-09,0.0027567989267273125
76,1.3559265164604806e-09,0.0027658522523005672
77,1.3760959474318922e-09,0.002774906064477532
78,1.3963311863227514e-09,0.0027839599041730866
79,1.4166322311301174e-09,0.0027930134683044608
80,1.436999081162333e-09,0.0028020669372778102
81,1.4574317373187564e-09,0.002811120529984674
82,1.477930202078816e-09,0.00282017446381075
83,1.4984944797952564e-09,0.0028292289964865006
84,1.5191245747982672e-09,0.002838284124908821
85,1.5398204924248221e-09,0.002847339987590893
86,1.5605822390879418e-09,0.002856396732574978
87,1.5814098203297674e-09,0.002865454240045698
88,1.6023032426784475e-09,0.0028745126456577157
89,1.6232625156643788e-09,0.0028835723624596717
90,1.6442876506522859e-09,0.002892633642818095
91,1.6653786601613034e-09,0.002901696645556408
92,1.686535558004204e-09,0.002910761548653016
93,1.7077583552049387e-09,0.002919827968422534
94,1.7290470593950655e-09,0.0029288954381402
95,1.750401676665582e-09,0.002937963745856041
96,1.7718222123180218e-09,0.0029470327829557146
97,1.793308672304808e-09,0.0029561026389885443
98,1.814861063411506e-09,0.002965173428578002
99,1.8364793963475578e-09,0.00297424569157028
100,1.8581636825372125e-09,0.0029833195263082486
101,1.8799139296521957e-09,0.002992394416520736
102,1.901730144350721e-09,0.00300147022276877
103,1.923612334688435e-09,0.003010547137310923
104,1.9455605120802493e-09,0.003019625622314335
105,1.967574688438862e-09,0.003028705746264178
106,1.9896548769920014e-09,0.003037787690081998
107,2.0118010922069093e-09,0.003046871624300064
108,2.0340133472518938e-09,0.00305595737021108
109,2.05629165487721e-09,0.0030650448702995575
110,2.0786360266146306e-09,0.003074133956926852
111,2.1010464712809943e-09,0.00308322425657298
112,2.1235229996671436e-09,0.0030923160408209195
113,2.146065624235025e-09,0.0031014095395809184
