,Volume,Flow
0,1.3332419138419697e-11,0.0020095646357194547
1,2.670435599199063e-11,0.002015521049332609
2,4.01158149501176e-11,0.0020214781245505753
3,5.35667997405016e-11,0.0020274357616362725
4,6.705731739961561e-11,0.0020333944593132346
5,8.058737568198509e-11,0.0020393543258118408
6,9.415698282514341e-11,0.002045315433934765
7,1.0776615001316625e-10,0.002051278227807497
8,1.214148831766121e-10,0.0020572419155795553
9,1.3510318471597541e-10,0.0020632059651725914
10,1.488310555342086e-10,0.002069170150865546
11,1.6259849552914729e-10,0.002075134321159492
12,1.7640550425811205e-10,0.0020810984247294044
13,1.9025207924856421e-10,0.002087062155619292
14,2.0413821605812547e-10,0.002093025216919794
15,2.1806391013240126e-10,0.002098987591746957
16,2.3202915701357158e-10,0.002104949294657248
17,2.4603395365867914e-10,0.0021109105389096328
18,2.6007829930820737e-10,0.002116871668681845
19,2.741621950084493e-10,0.0021228329561593846
20,2.882856428728131e-10,0.002128794562186047
21,3.0244864194225266e-10,0.0021347560236578984
22,3.166511873244521e-10,0.0021407167477223207
23,3.308932751992118e-10,0.0021466768959769143
24,3.4517490117041824e-10,0.0021526363816154956
25,3.594960645786041e-10,0.0021585957678541007
26,3.738567691049411e-10,0.0021645557089471864
27,3.8825702014159716e-10,0.00217051646278926
28,4.0269682413612807e-10,0.002176478188456445
29,4.171761883365155e-10,0.0021824410065951327
30,4.316951213594924e-10,0.0021884051235140124
31,4.462536297860811e-10,0.002194370232375098
32,4.608517181108144e-10,0.0022003360186867277
33,4.754893920465623e-10,0.0022063026660860134
34,4.901666569460662e-10,0.002212270120291573
35,5.048835179823429e-10,0.002218238354213986
36,5.196399814338212e-10,0.002224207534469413
37,5.344360526700017e-10,0.0022301775240572332
38,5.492717378021523e-10,0.0022361484347822947
39,5.641470443025976e-10,0.002242120471793534
40,5.790619774888716e-10,0.002248093310304322
41,5.940165417339108e-10,0.0022540668079377314
42,6.090107428079152e-10,0.002260041175299976
43,6.240445849337693e-10,0.0022660161791678195
44,6.391180733513951e-10,0.002271991972836978
45,6.542312176701465e-10,0.002277969214901768
46,6.693840260158623e-10,0.002283947681755411
47,6.845765065645399e-10,0.0022899273809581988
48,6.998086711533363e-10,0.002295908864348207
49,7.150805328189914e-10,0.0023018923127357976
50,7.303921036156236e-10,0.002307877578012746
51,7.457433948093982e-10,0.0023138645414126735
52,7.611344162807369e-10,0.002319852994065631
53,7.765651751167299e-10,0.0023258425149393063
54,7.920356749866611e-10,0.002331832588875637
