,Volume,Flow
0,2.1656844989612822e-11,0.004699265501054492
1,4.3385785400288184e-11,0.004714909309058184
2,6.518682145704317e-11,0.004730553165887776
3,8.705995607572503e-11,0.004746197655419893
4,1.0900519615654517e-10,0.004761843642211898
5,1.310225493962452e-10,0.0047774912991009255
6,1.5311201967649142e-10,0.0047931397982631735
7,1.752736044300845e-10,0.004808787740375151
8,1.9750730176398669e-10,0.004824435271721528
9,2.1981311338335047e-10,0.004840083173064745
10,2.4219103986441103e-10,0.0048557311994438255
11,2.646410797237159e-10,0.004871378903932202
12,2.871632309744381e-10,0.004887026177303872
13,3.097574905498107e-10,0.004902672785225345
14,3.3242385426143983e-10,0.004918318484317541
15,3.5516231788839855e-10,0.004933963267521166
16,3.779728766978657e-10,0.004949607023761582
17,4.008555251512862e-10,0.004965249578204569
18,4.238102584660599e-10,0.004980891094882918
19,4.4683707748975546e-10,0.004996532795473102
20,4.699359841786565e-10,0.005012174920552479
21,4.931069785104627e-10,0.005027817040792917
22,5.163500580613112e-10,0.005043458635085325
23,5.396652194914486e-10,0.005059099504692889
24,5.630524618021033e-10,0.005074740157579457
25,5.865117877677711e-10,0.005090381412497021
26,6.100432031348714e-10,0.005106023914316028
27,6.336467162398122e-10,0.005121668225031666
28,6.573223330501219e-10,0.005137313830626577
29,6.810700526166167e-10,0.0051529592302604985
30,7.048898786719974e-10,0.005168605439843932
31,7.287818158782686e-10,0.005184252661024275
32,7.527458680666956e-10,0.005199900713541457
33,7.76782039969259e-10,0.0052155497928394684
34,8.008903342752888e-10,0.005231199455688558
35,8.250707535367755e-10,0.005246849672287804
36,8.493233040106166e-10,0.005262501246555822
37,8.736479892744797e-10,0.005278153597133194
38,8.98044806153406e-10,0.005293805258784018
39,9.225137458754462e-10,0.005309455017031113
40,9.470548034318121e-10,0.005325103688433663
41,9.716679796663397e-10,0.005340752542938043
42,9.963532772163291e-10,0.0053564019697037515
43,1.0211106973080627e-09,0.005372051662557358
44,1.04594024279689e-09,0.00538770197498632
45,1.0708419153184302e-09,0.00540335264232422
46,1.0958157147265836e-09,0.005419003277960337
47,1.120861641439577e-09,0.005434654004346423
48,1.1459796964915917e-09,0.005450304955136985
49,1.171169881148305e-09,0.005465956180563726
50,1.1964321983797623e-09,0.005481608050453359
51,1.2217666534997228e-09,0.005497261073362438
52,1.2471732527841846e-09,0.005512915458085031
53,1.2726520017022345e-09,0.005528571029531188
54,1.2982029059524438e-09,0.005544227837496377
55,1.3238259717152974e-09,0.00555988598654972
56,1.3495212014143058e-09,0.0055755446614747595
57,1.3752885949552712e-09,0.005591203315959926
58,1.4011281542593252e-09,0.005606862387306753
59,1.42703988425748e-09,0.0056225225286217935
60,1.4530237876529901e-09,0.00563818325650933
61,1.4790798688148124e-09,0.0056538449324061175
62,1.5052081298837133e-09,0.005669507072822556
63,1.5314085735877377e-09,0.005685169805190709
64,1.5576812057113826e-09,0.005700833792722634
65,1.5840260298693403e-09,0.005716498564597772
66,1.610443047914659e-09,0.0057321637385612445
67,1.6369322635984193e-09,0.005747829726462477
68,1.66349368306417e-09,0.005763497047437234
69,1.6901273117780018e-09,0.005779165554485616
70,1.7168331525475359e-09,0.005794834670752722
71,1.7436112052069472e-09,0.005810503751037896
72,1.7704614691432488e-09,0.005826172698312603
73,1.7973839463400038e-09,0.005841842075995704
