,Volume,Flow
0,3.1385395285463335e-10,0.03624738199707651
1,6.275639531385809e-10,0.03623075673627717
2,9.411300081723247e-10,0.03621413232092939
3,1.254552113557016e-09,0.03619750739755311
4,1.5678302674927888e-09,0.036180882266308056
5,1.880964465959201e-09,0.03616425667073722
6,2.1939547025275663e-09,0.03614763033270937
7,2.506800979995556e-09,0.03613100431778806
8,2.8195033007291376e-09,0.03611437857611532
9,3.132061674927938e-09,0.036097754012410034
10,3.444476104716951e-09,0.036081129694123006
11,3.756746591185644e-09,0.03606450550165988
12,4.0688731411599464e-09,0.03604788209753187
13,4.38085575600474e-09,0.03603125885103554
14,4.692694445632233e-09,0.036014636749312746
15,5.0043892235248145e-09,0.03599801620468748
16,5.315940104456146e-09,0.03598139736629095
17,5.6273470984071755e-09,0.03596477968060616
18,5.938610211838238e-09,0.03594816274103363
19,6.249729439127319e-09,0.03593154515216778
20,6.560704766241265e-09,0.035914925942595495
21,6.871536179175899e-09,0.03589830511566362
22,7.182223662450029e-09,0.03588168250078947
23,7.4927672038107e-09,0.03586505847080661
24,7.803166799005614e-09,0.03584843394972027
25,8.113422439867502e-09,0.035831808485386016
26,8.423534124242116e-09,0.0358151827722554
27,8.733501852419894e-09,0.03579855709266707
28,9.04332562788845e-09,0.03578193181586838
29,9.353005462426626e-09,0.03576530789942212
30,9.662541366601138e-09,0.03574868520333922
31,9.97193335057814e-09,0.035732063681358235
32,1.0281181423116579e-08,0.03571544317095885
33,1.0590285589299316e-08,0.03569882324758532
34,1.0899245854763637e-08,0.03568220397526858
35,1.1208062218774212e-08,0.03566558461802828
36,1.1516734676532558e-08,0.03564896470660463
37,1.1825263220975212e-08,0.03563234397941334
38,1.2133647843395533e-08,0.035615722246681
39,1.2441888537596552e-08,0.035599099798253285
40,1.2749985293599348e-08,0.035582476197347446
41,1.3057938104948762e-08,0.03556585185092747
42,1.3365746971008897e-08,0.03554922743106679
43,1.3673411891022063e-08,0.03553260292369958
44,1.398093287803663e-08,0.03551597992330498
45,1.4288309938512437e-08,0.03549935766896473
46,1.4595543084329591e-08,0.03548273678667321
47,1.4902632337602206e-08,0.03546611845836797
48,1.5209577713476815e-08,0.03544950187935461
49,1.5516379224008444e-08,0.03543288669259084
50,1.5823036876454697e-08,0.03541627234401745
51,1.6129550669634246e-08,0.035399657859010406
52,1.6435920594063358e-08,0.035383042278715554
53,1.6742146640883593e-08,0.03536642567534856
54,1.7048228797386233e-08,0.03534980760423563
55,1.7354167050921964e-08,0.035333188072238016
56,1.7659961388257154e-08,0.03531656701187159
57,1.7965611797302914e-08,0.03529994455534478
58,1.8271118268910504e-08,0.03528332104221892
59,1.8576480798162684e-08,0.03526669696119388
60,1.8881699381338802e-08,0.03525007245046705
61,1.91867740182317e-08,0.03523344791581471
62,1.9491704711224355e-08,0.03521682365637579
63,1.9796491465767528e-08,0.0352002000264514
64,2.010113428963596e-08,0.03518357729444188
65,2.040563318676494e-08,0.035166955016924094
66,2.0709988164472577e-08,0.03515033358458344
67,2.1014199236867165e-08,0.03513371378162689
68,2.1318266420764647e-08,0.03511709592076458
69,2.162218973415682e-08,0.035100480137797804
70,2.192596920099223e-08,0.035083867120677355
71,2.222960485233738e-08,0.03506725769146633
72,2.2533096719231615e-08,0.03505065184702796
73,2.283644482912552e-08,0.03503404917289126
74,2.3139649209258545e-08,0.03501744964467295
75,2.344270988456074e-08,0.035000852995655946
76,2.37456268762813e-08,0.03498425880073582
77,2.4048400193960983e-08,0.0349676657076895
78,2.43510298503692e-08,0.03495107408939751
79,2.4653515856719928e-08,0.03493448376622254
80,2.4955858219916643e-08,0.034917894240338344
81,2.5258056952120323e-08,0.03490130611894045
82,2.5560112063775504e-08,0.03488471920379483
83,2.5862023574305015e-08,0.03486813453181581
84,2.6163791503515577e-08,0.034851552147340085
85,2.6465415865123218e-08,0.034834971346944535
86,2.676689667394253e-08,0.03481839225750514
87,2.7068233940194018e-08,0.034801814348444746
88,2.7369427673842915e-08,0.0347852375902811
89,2.7670477882973113e-08,0.03476866176573592
90,2.7971384571663045e-08,0.034752086412214854
91,2.8272147742538798e-08,0.034735511361982795
92,2.8572767396924995e-08,0.034718936464734
93,2.8873243542805356e-08,0.03470236248953439
94,2.9173576193788215e-08,0.03468579008597857
95,2.947376536417603e-08,0.03466921933423092
96,2.977381106737595e-08,0.034652650130891756
97,3.007371331396792e-08,0.03463608214944351
98,3.037347212009772e-08,0.034619516032690624
99,3.067308750379938e-08,0.0346029519987115
100,3.097255948527887e-08,0.03458639029834446
101,3.1271888090675255e-08,0.03456983161681004
102,3.157107334116636e-08,0.034553275381129685
103,3.187011525718426e-08,0.03453672150517345
104,3.21690138625145e-08,0.03452017037624117
105,3.246776917887822e-08,0.03450362175590893
106,3.276638123117883e-08,0.03448707601170326
107,3.306485003863097e-08,0.03447053248661996
108,3.3363175616657276e-08,0.03445399074271454
109,3.366135798547807e-08,0.03443745133408167
110,3.395939716271571e-08,0.03442091396067476
111,3.4257293165207296e-08,0.03440437853180649
112,3.455504600921177e-08,0.03438784498070314
113,3.485265570650467e-08,0.034371312789571944
114,3.51501222742032e-08,0.03435478257532713
115,3.544744573326078e-08,0.03433825478101839
116,3.5744626108211424e-08,0.03432172982017421
117,3.604166342259219e-08,0.0343052075776536
118,3.6338557692484745e-08,0.034288687192424415
119,3.663530893030078e-08,0.034272168240637904
120,3.693191714641699e-08,0.03425565048726741
121,3.722838235945768e-08,0.03423913488484139
122,3.7524704584651626e-08,0.034222621041206644
123,3.782088383201974e-08,0.03420610835489783
124,3.8116920115833335e-08,0.03418959731680149
125,3.8412813445992484e-08,0.034173087422076316
126,3.8708563830986685e-08,0.03415657850781448
127,3.9004171290434735e-08,0.0341400718593521
128,3.929963584779689e-08,0.03412356792034319
129,3.9594957532033055e-08,0.03410706732594865
