,Volume,Flow
0,1.364793096295157e-10,0.01296795698218571
1,2.727426509538454e-10,0.012947436159661251
2,4.08790029437395e-10,0.012926915856352354
3,5.446214549133097e-10,0.01290639648736679
4,6.802369414040687e-10,0.012885878450765654
5,8.156365017127414e-10,0.012865361630683376
6,9.508201451249e-10,0.012844845692895289
7,1.085787883033234e-09,0.012824330837614886
8,1.2205397309589323e-09,0.01280381745712298
9,1.3550757058300588e-09,0.01278330568509761
10,1.4893958241515273e-09,0.012762795481332011
11,1.6235001039172942e-09,0.012742286987311708
12,1.7573885634535598e-09,0.012721780234605714
13,1.8910612153921283e-09,0.012701274682145288
14,2.0245180652795667e-09,0.012680769656707256
15,2.1577591160417915e-09,0.012660264909283207
16,2.2907843717029813e-09,0.012639760544227522
17,2.4235938390279503e-09,0.012619256821949297
18,2.55618753386991e-09,0.012598754606007576
19,2.6885654724370853e-09,0.012578253930134885
20,2.820727671529326e-09,0.012557754850546185
21,2.952674149515449e-09,0.01253725751632104
22,3.0844049272592934e-09,0.012516762164531074
23,3.2159200306105694e-09,0.01249626926892235
24,3.3472194885038118e-09,0.012475779122608032
25,3.4783033252636623e-09,0.012455291287566445
26,3.609171558743515e-09,0.012434805148914289
27,3.739824198847623e-09,0.012414319951341964
28,3.8702612484721286e-09,0.012393835028954357
29,4.000482705851125e-09,0.012373349938774567
30,4.130488562044198e-09,0.012352863999096454
31,4.260278804416732e-09,0.012332376858905788
32,4.389853419408347e-09,0.012311888430238194
33,4.519212393363485e-09,0.012291398704050388
34,4.648355713163871e-09,0.012270907731393449
35,4.777283362114375e-09,0.01225041517240274
36,4.905995323042968e-09,0.012229920981764623
37,5.034491582752919e-09,0.012209425537202709
38,5.1627721288639875e-09,0.012188928916298268
39,5.290836950249256e-09,0.01216843123813918
40,5.4186860415504506e-09,0.012147933050848863
41,5.5463194088940335e-09,0.012127435445681182
42,5.673737058502459e-09,0.012106938431757128
43,5.800938999831198e-09,0.012086442316270778
44,5.927925251945282e-09,0.012065948012300765
45,6.054695844367471e-09,0.012045456513516937
46,6.181250818690929e-09,0.012024968966822033
47,6.3075902216979006e-09,0.012004485865270656
48,6.433714097828838e-09,0.011984006986351244
49,6.5596224902637534e-09,0.01196353221029949
50,6.685315442238014e-09,0.011943061542374895
51,6.810792989509724e-09,0.011922594272105031
52,6.936055159697985e-09,0.011902129626139919
53,7.0611019770674455e-09,0.01188166728574736
54,7.185933458466442e-09,0.011861206546245675
55,7.310549613330037e-09,0.011840746703242424
56,7.434950450433666e-09,0.011820287694061456
57,7.559135977835777e-09,0.011799829450575769
58,7.68310620712709e-09,0.011779372308414481
59,7.806861159694522e-09,0.011758917198389871
60,7.930400863794322e-09,0.011738464773210621
61,8.053725354283452e-09,0.011718015660061093
62,8.176834666441132e-09,0.011697569899064043
63,8.29972883208332e-09,0.011677127161147736
64,8.422407874077566e-09,0.011656686596054462
65,8.544871805808542e-09,0.011636247302742453
66,8.667120641805144e-09,0.011615809389933823
67,8.78915439983834e-09,0.01159537316568245
68,8.910973103282814e-09,0.011574939162440859
69,9.032576775311256e-09,0.011554507361016176
70,9.153965439384269e-09,0.011534077788765392
