,Volume,Flow
0,4.541821313531074e-10,0.04036390449318323
1,9.081123696365715e-10,0.040341518346517155
2,1.361790716392784e-09,0.040319132336925974
3,1.8152171738689606e-09,0.04029674652704846
4,2.2683917432589503e-09,0.040274360823270274
5,2.721314429761113e-09,0.040251975581478784
6,3.173985241744821e-09,0.04022959108348699
7,3.6264041815987894e-09,0.04020720679778423
8,4.078571247612615e-09,0.0401848223600751
9,4.5304864407524246e-09,0.04016243800822737
10,4.982149768111038e-09,0.040140054286729836
11,5.433561244918645e-09,0.04011767191876428
12,5.884720889300524e-09,0.04009529116162149
13,6.3356287232685695e-09,0.040072912360711796
14,6.786284777355928e-09,0.04005053627333217
15,7.236689083943546e-09,0.040028163063700016
16,7.686841673641495e-09,0.04000579257443477
17,8.136742577786871e-09,0.039983424870148165
18,8.586391828337496e-09,0.03996106000600521
19,9.035789452232262e-09,0.03993869753596514
20,9.484935472503594e-09,0.03991633711285461
21,9.933829908883043e-09,0.03989397844331871
22,1.0382472775561268e-08,0.0398716210349298
23,1.0830864085339103e-08,0.03984926476417186
24,1.1279003847018292e-08,0.039826909275639456
25,1.1726892064923391e-08,0.039804554171436995
26,1.2174528741663389e-08,0.03978219929909965
27,1.262191387540906e-08,0.03975984426419623
28,1.306904746152735e-08,0.039737488817545755
29,1.351592949435505e-08,0.03971513286759669
30,1.3962559968289147e-08,0.03969277641969854
31,1.4408938882508226e-08,0.03967041989880001
32,1.4855066242480988e-08,0.03964806386391381
33,1.5300942055935522e-08,0.03962570851583576
34,1.574656633344657e-08,0.039603354107551544
35,1.6191939091900968e-08,0.03958100120002877
36,1.6637060352260996e-08,0.039558650155457335
37,1.7081930139475914e-08,0.03953630132816702
38,1.7526548483468778e-08,0.039513955160188
39,1.7970915418974807e-08,0.03949161207918391
40,1.8415030980400213e-08,0.03946927205591585
41,1.885889519366835e-08,0.039446934336498644
42,1.9302508078554384e-08,0.03942459837453251
43,1.9745869654105363e-08,0.039402264105308206
44,2.0188979932743804e-08,0.03937993094009339
45,2.063183892139287e-08,0.0393575983901518
46,2.1074446625441982e-08,0.03933526631917578
47,2.151680304628399e-08,0.039312934371985866
48,2.195890819472773e-08,0.03929060338539337
49,2.2400762084278842e-08,0.03926827359906995
50,2.2842364727735322e-08,0.03924594495012542
51,2.3283716139306844e-08,0.039223617564017293
52,2.372481633321537e-08,0.03920129144183809
53,2.4165665325969226e-08,0.03917896678678047
54,2.4606263138324808e-08,0.039156643976378004
55,2.50466097937211e-08,0.03913432324903564
56,2.5486705314609577e-08,0.03911200451699275
57,2.5926549716231237e-08,0.03908968713944249
58,2.636614300926187e-08,0.03906737071066633
59,2.6805485205208558e-08,0.03904505530454342
60,2.7244576321183565e-08,0.03902274141921547
61,2.7683416377652896e-08,0.03900042935273447
62,2.8122005395580785e-08,0.03897811914937877
63,2.8560343399225186e-08,0.03895581110186751
64,2.8998430413943387e-08,0.03893350530789913
65,2.9436266466427346e-08,0.03891120188608891
66,2.987385158910468e-08,0.03888890134617322
67,3.031118581669579e-08,0.03886660389191641
68,3.0748269188502565e-08,0.038844309930482775
69,3.1185101742997753e-08,0.03882201938818356
70,3.162168351434282e-08,0.03879973188187081
71,3.2058014534223355e-08,0.038777447191506734
72,3.2494094829860807e-08,0.03875516492035755
73,3.2929924427908194e-08,0.03873288501790549
74,3.336550335351736e-08,0.03871060735073862
75,3.380083163457995e-08,0.038688332162347835
76,3.423590929813983e-08,0.038666059377388824
77,3.4670736370722096e-08,0.03864378894975869
78,3.510531288008103e-08,0.03862152098869637
79,3.553963885205096e-08,0.038599255323573146
80,3.597371431093511e-08,0.038576991818317266
81,3.640753927870495e-08,0.03855473026570015
82,3.6841113776642615e-08,0.03853247060446307
83,3.727443781959191e-08,0.038510212262417506
84,3.770751142157705e-08,0.03848795516672701
85,3.8140334600796734e-08,0.03846569968838479
86,3.8572907374030735e-08,0.0384434457012887
87,3.900522976261662e-08,0.03842119361049617
88,3.943730179037607e-08,0.03839894363677482
89,3.986912348561733e-08,0.038376696178854364
90,4.0300694878989535e-08,0.038354451444771905
