,Volume,Flow
0,5.94616526044343e-11,0.0049546368913799665
1,1.188720363159443e-10,0.00495036491545705
2,1.7823115813858307e-10,0.004946093523146229
3,2.3753902378166495e-10,0.004941822606563521
4,2.96795636388646e-10,0.004937551951908999
5,3.560009981757794e-10,0.004933281481923584
6,4.1515511419222494e-10,0.004929011432658951
7,4.742579892439078e-10,0.00492474178384761
8,5.333096271569046e-10,0.00492047245384376
9,5.923100293344786e-10,0.004916203240766688
10,6.512591913069093e-10,0.004911933655250565
11,7.101571017318901e-10,0.004907663124637752
12,7.690037512043042e-10,0.004903391810344427
13,8.27799134026397e-10,0.004899120021286196
14,8.865432471237982e-10,0.0048948479760563615
15,9.452360891944782e-10,0.00489057582233499
16,1.0038776575886399e-09,0.004886303447819546
17,1.0624679481676052e-09,0.004882030728449097
18,1.1210069618647583e-09,0.0048777580868528065
19,1.1794947012566868e-09,0.004873485659950457
20,1.2379311714238778e-09,0.004869213656379241
21,1.2963163801800366e-09,0.004864942303884313
22,1.3546503395627092e-09,0.004860671954416817
23,1.4129330615862115e-09,0.00485640260604115
24,1.4711645528066219e-09,0.004852133803950123
25,1.5293448148619732e-09,0.004847865138348008
26,1.5874738466317504e-09,0.004843596379379124
27,1.6455516489429098e-09,0.004839327689316237
28,1.7035782271711792e-09,0.004835059447185446
29,1.7615535892562189e-09,0.004830791866626094
30,1.8194777445966525e-09,0.004826525069206286
31,1.877350702980805e-09,0.004822259087397711
32,1.9351724772760388e-09,0.004817994177760967
33,1.992943082598093e-09,0.004813730527641896
34,2.050662533058242e-09,0.0048094680533434485
35,2.108330844236094e-09,0.004805206877214464
36,2.1659480310487997e-09,0.004800946944055751
37,2.2235141098925482e-09,0.004796688377108
38,2.28102909907461e-09,0.0047924313356119295
39,2.3384930138357443e-09,0.004788175564050791
40,2.3959058621158e-09,0.004783920454076843
41,2.453267652375628e-09,0.004779666049102535
42,2.510578400453704e-09,0.004775412963867828
43,2.567838124921218e-09,0.004771161426075804
44,2.625046845407796e-09,0.004766911523920608
45,2.6822045813622095e-09,0.0047626632423326595
46,2.73931134871769e-09,0.004758416288379736
47,2.7963671616598894e-09,0.004754170516444992
48,2.8533720378145843e-09,0.004749926213176481
49,2.9103259974857996e-09,0.004745683601739113
50,2.9672290602467044e-09,0.004741442621234219
51,3.024081244566125e-09,0.0047372031796426625
52,3.0808825683553125e-09,0.004732965230504565
53,3.1376330463251564e-09,0.004728728507149955
54,3.194332693887641e-09,0.0047244930679975405
55,3.250981531508997e-09,0.004720259334192019
56,3.307579581596471e-09,0.004716027467468317
57,3.3641268677374364e-09,0.004711797566160372
58,3.420623412059129e-09,0.0047075695086023755
59,3.4770692347820696e-09,0.004703343135917487
60,3.5334643553259588e-09,0.0046991183813773945
61,3.5898087956979284e-09,0.004694895460579611
62,3.646102573828392e-09,0.0046906740338319665
63,3.7023457073488103e-09,0.0046864540762241
64,3.758538210110921e-09,0.00468223527281112
65,3.8146800948183276e-09,0.004678017527924779
66,3.870771379282026e-09,0.004673801267138017
67,3.926812085156537e-09,0.0046695868107124285
68,3.98280223635466e-09,0.004665374346818459
69,4.038741860432887e-09,0.0046611641790669026
70,4.094630986535983e-09,0.0046569564398002946
71,4.150469642599872e-09,0.004652751028291928
72,4.2062578548816395e-09,0.004648547804652991
73,4.261995652121866e-09,0.004644346975820352
74,4.3176830678514825e-09,0.004640148940949436
75,4.373320138170329e-09,0.004635953914094568
76,4.428906905274823e-09,0.004631762403252334
77,4.484443411043206e-09,0.004627574381910926
78,4.539929694854134e-09,0.004623389641792445
79,4.59536579185953e-09,0.004619207830704902
80,4.650751733007837e-09,0.004615028598393389
81,4.706087545546925e-09,0.0046108516365084605
82,4.7613732559332485e-09,0.004606676879105089
83,4.8166088944093704e-09,0.0046025046416606425
84,4.871794489537974e-09,0.004598334784199128
85,4.926930068964198e-09,0.004594167230266537
86,4.98201565949037e-09,0.004590001909635291
87,5.0370512863019136e-09,0.004585838687577212
88,5.092036971852915e-09,0.004581677336504024
89,5.146972735912343e-09,0.004577517632678258
90,5.201858597146243e-09,0.004573359484199125
91,5.2566945747577e-09,0.004569202935815324
92,5.311480688546919e-09,0.004565048037281738
93,5.366216961768162e-09,0.004560895076407589
94,5.42090342655572e-09,0.00455674479312039
95,5.475540116962159e-09,0.0045525973472600395
96,5.530127070156432e-09,0.004548452998499476
97,5.584664326095795e-09,0.00454431197917381
98,5.6391519216592625e-09,0.004540174032788575
99,5.6935898893408625e-09,0.004536038793965348
100,5.7479782539690244e-09,0.0045319056239688325
101,5.8023170370513575e-09,0.004527774246091883
102,5.856606260338327e-09,0.004523644680570518
103,5.910845949485195e-09,0.0045195172527716
104,5.965036132654825e-09,0.004515392171640813
105,6.019176842374607e-09,0.004511269800851766
106,6.073268113585497e-09,0.00450715034151499
107,6.127309977657823e-09,0.0045030334961076845
108,6.181302464674695e-09,0.0044989191573730465
109,6.235245605087284e-09,0.004494807355979372
110,6.2891394264860005e-09,0.0044906978535542725
111,6.342983955511805e-09,0.004486590570984766
112,6.396779221318718e-09,0.004482485717671578
113,6.450525252655958e-09,0.004478383259884268
114,6.504222081545173e-09,0.004474283470297977
115,6.557869740244452e-09,0.004470186368614072
116,6.611468260446659e-09,0.004466091907735287
117,6.665017676324559e-09,0.004462000294299039
118,6.718518024807269e-09,0.004457911757978209
119,6.771969345173305e-09,0.004453826494536111
120,6.825371677236734e-09,0.004449744548597665
121,6.878725057557789e-09,0.004445665649037291
122,6.932029519514252e-09,0.004441589530677745
123,6.985285097625708e-09,0.004437516288659499
124,7.038491827993748e-09,0.004433446054803014
125,7.09164974542486e-09,0.004429378721194115
126,7.144758881805043e-09,0.004425314044483187
127,7.197819272023032e-09,0.004421252274872977
128,7.250830951878077e-09,0.00441719348823226
129,7.303793959590506e-09,0.004413137886296755
130,7.35670833605244e-09,0.00440908569169358
131,7.409574122770604e-09,0.004405036955634567
132,7.462391362905213e-09,0.004400991815896655
133,7.515160098296716e-09,0.0043969501625104376
134,7.56788037536677e-09,0.004392912377204783
135,7.620552237306587e-09,0.004388878190802822
